,url,title,genre,cag_rating,cag_release,tomatoScore,popcornScore
/m/chrysalis,/m/chrysalis,Chrysalis,"[""Science Fiction & Fantasy""]",PG-13,2007,null,35
/m/heima,/m/heima,Heima (Sigur Ros: Heima),"[""Documentary"",""Musical & Performing Arts""]",NR,2007,90,96
/m/brotherhood_of_death,/m/brotherhood_of_death,Brotherhood of Death,"[""Action & Adventure"",""Drama""]",R,1976,null,43
/m/la_religieuse_2013,/m/la_religieuse_2013,La religieuse (The Nun),"[""Drama""]",NR,2013,64,59
/m/road_to_hong_kong,/m/road_to_hong_kong,The Road to Hong Kong,"[""Classics"",""Comedy"",""Musical & Performing Arts""]",NR,1962,null,40
/m/air_force,/m/air_force,Air Force,"[""Action & Adventure"",""Classics"",""Drama""]",NR,1943,80,71
/m/metallica_through_the_never,/m/metallica_through_the_never,Metallica Through the Never,"[""Documentary"",""Musical & Performing Arts"",""Mystery & Suspense""]",R,2013,79,73
/m/vie_secrete_des_gens_heureux,/m/vie_secrete_des_gens_heureux,The Secret Life of Happy People (La Vie secrète des gens heureux),"[""Drama""]",NR,2006,null,61
/m/paternity,/m/paternity,Paternity,"[""Comedy"",""Romance""]",PG,1981,null,25
/m/1220683-chevolution,/m/1220683-chevolution,Chevolution,"[""Documentary"",""Musical & Performing Arts""]",NR,2008,76,74
/m/twilight_of_the_ice_nymphs,/m/twilight_of_the_ice_nymphs,Twilight of the Ice Nymphs,"[""Art House & International"",""Comedy"",""Drama"",""Science Fiction & Fantasy""]",NR,1998,67,60
/m/tour_de_pharmacy,/m/tour_de_pharmacy,Tour De Pharmacy,"[""Comedy"",""Television""]",NR,2017,89,72
/m/return-of-the-5-deadly-venoms,/m/return-of-the-5-deadly-venoms,Return of the 5 Deadly Venoms,"[""Action & Adventure"",""Art House & International"",""Drama""]",R,1978,null,85
/m/thankskilling,/m/thankskilling,ThanksKilling,"[""Comedy"",""Horror"",""Mystery & Suspense""]",R,2009,null,42
/m/james_and_the_giant_peach,/m/james_and_the_giant_peach,James and the Giant Peach,"[""Animation"",""Kids & Family""]",PG,1996,91,66
/m/virgin_witch,/m/virgin_witch,Virgin Witch,"[""Classics"",""Horror""]",R,1972,null,19
/m/the_darkness,/m/the_darkness,The Darkness,"[""Horror""]",PG-13,2016,3,19
/m/stooge,/m/stooge,The Stooge,"[""Classics"",""Comedy"",""Musical & Performing Arts""]",NR,1953,null,78
/m/a_midsummer_nights_dream_2014,/m/a_midsummer_nights_dream_2014,A Midsummer Night's Dream,"[""Art House & International"",""Comedy""]",PG,2015,100,64
/m/the_curse_of_the_living_corpse,/m/the_curse_of_the_living_corpse,The Curse of the Living Corpse,"[""Horror""]",NR,1964,null,21
/m/boxing_helena,/m/boxing_helena,Boxing Helena,"[""Drama"",""Mystery & Suspense""]",R,1993,17,35
/m/baby_boy,/m/baby_boy,Baby Boy,"[""Drama""]",R,2001,71,87
/m/the_toy_soldiers,/m/the_toy_soldiers,The Toy Soldiers,"[""Comedy"",""Drama""]",R,2014,50,73
/m/planes_fire_and_rescue,/m/planes_fire_and_rescue,Planes: Fire And Rescue,"[""Animation"",""Kids & Family""]",PG,2014,43,56
/m/boston_kickout,/m/boston_kickout,Boston Kickout,"[""Drama""]",R,1995,null,60
/m/aquarius,/m/aquarius,Aquarius,"[""Art House & International"",""Drama""]",NR,2016,97,78
/m/cialo,/m/cialo,Cialo (Body),"[""Comedy"",""Drama""]",NR,2015,88,59
/m/in-the-battlefields-maarek-hob,/m/in-the-battlefields-maarek-hob,In the Battlefields (Maarek hob),"[""Drama""]",NR,2004,null,67
/m/1046656-farmers_wife,/m/1046656-farmers_wife,The Farmer's Wife,"[""Classics"",""Comedy"",""Drama""]",G,1928,89,32
/m/thugs_of_hindostan,/m/thugs_of_hindostan,Thugs of Hindostan,"[""Drama""]",NR,2018,21,45
/m/combien_tu_maimes,/m/combien_tu_maimes,Combien tu m'aimes? (How Much Do You Love Me?),"[""Art House & International"",""Comedy"",""Drama""]",NR,2007,55,46
/m/illtown,/m/illtown,Illtown,"[""Drama""]",R,1997,50,54
/m/chapter_and_verse,/m/chapter_and_verse,Chapter & Verse,"[""Drama""]",R,2017,88,95
/m/unfaithful,/m/unfaithful,Unfaithful,"[""Drama"",""Mystery & Suspense""]",R,2002,50,68
/m/the_private_affairs_of_bel_ami,/m/the_private_affairs_of_bel_ami,The Private Affairs of Bel Ami,"[""Drama""]",NR,1947,null,57
/m/kaspar_hauser,/m/kaspar_hauser,Kaspar Hauser,"[""Art House & International"",""Drama""]",NR,1996,null,73
/m/drillbit_taylor,/m/drillbit_taylor,Drillbit Taylor,"[""Comedy""]",PG-13,2008,26,44
/m/tag_2015,/m/tag_2015,Tag (Riaru Onigokko),"[""Art House & International"",""Horror""]",NR,2015,91,60
/m/flying_scotsman,/m/flying_scotsman,The Flying Scotsman,"[""Drama""]",PG-13,2006,50,51
/m/loot_2009,/m/loot_2009,Loot,"[""Documentary"",""Special Interest""]",NR,2009,60,73
/m/cremaster_2,/m/cremaster_2,Cremaster 2,"[""Drama"",""Special Interest""]",NR,1999,71,80
/m/lemon_drop_kid,/m/lemon_drop_kid,The Lemon Drop Kid,"[""Classics"",""Comedy"",""Drama""]",NR,1951,null,75
/m/riot_in_cell_block_11,/m/riot_in_cell_block_11,Riot in Cell Block 11,"[""Action & Adventure"",""Drama"",""Mystery & Suspense""]",NR,1954,100,76
/m/girl_most_likely_2013,/m/girl_most_likely_2013,Girl Most Likely,"[""Comedy""]",PG-13,2013,22,33
/m/9500-liberty,/m/9500-liberty,9500 Liberty,"[""Documentary"",""Drama"",""Special Interest""]",PG,2010,92,82
/m/vi_warshawski,/m/vi_warshawski,V.I. Warshawski,"[""Action & Adventure"",""Comedy"",""Drama"",""Mystery & Suspense""]",R,1991,21,22
/m/sweet_virginia_2017,/m/sweet_virginia_2017,Sweet Virginia,"[""Drama"",""Mystery & Suspense""]",R,2017,78,59
/m/cantinflas,/m/cantinflas,Cantinflas,"[""Drama""]",PG,2014,45,67
/m/gonjiam_haunted_asylum,/m/gonjiam_haunted_asylum,Gonjiam: Haunted Asylum,"[""Horror""]",NR,2018,91,73
/m/1153907-football_factory,/m/1153907-football_factory,The Football Factory,"[""Action & Adventure"",""Art House & International"",""Comedy"",""Documentary"",""Drama""]",R,2004,38,83
/m/survive-style-5,/m/survive-style-5,Survive Style 5+,"[""Comedy"",""Drama"",""Horror""]",NR,2004,null,93
/m/the_castle_of_fu_manchu,/m/the_castle_of_fu_manchu,The Castle of Fu Manchu,"[""Action & Adventure"",""Drama"",""Horror"",""Mystery & Suspense"",""Science Fiction & Fantasy""]",PG,1972,null,10
/m/wedding_doll,/m/wedding_doll,Wedding Doll (Hatuna Meniyar),"[""Art House & International"",""Drama""]",NR,2016,80,83
/m/ida_2013,/m/ida_2013,Ida,"[""Drama""]",PG-13,2014,96,79
/m/bebes_kids,/m/bebes_kids,Bebe's Kids,"[""Animation"",""Comedy"",""Kids & Family""]",PG-13,1992,30,74
/m/coonskin,/m/coonskin,Coonskin,"[""Action & Adventure"",""Animation"",""Comedy"",""Drama""]",R,1975,null,79
/m/born_american,/m/born_american,Born American,"[""Action & Adventure"",""Art House & International"",""Mystery & Suspense""]",R,1986,null,23
/m/simon_magus,/m/simon_magus,Simon Magus,"[""Drama""]",NR,2001,63,68
/m/sierra_burgess_is_a_loser,/m/sierra_burgess_is_a_loser,Sierra Burgess Is a Loser,"[""Comedy""]",PG-13,2018,61,32
/m/the_cup_1999,/m/the_cup_1999,The Cup,"[""Art House & International"",""Comedy"",""Drama""]",G,1999,85,86
/m/riot_girls,/m/riot_girls,Riot Girls,"[""Action & Adventure"",""Mystery & Suspense"",""Science Fiction & Fantasy""]",NR,2019,89,50
/m/boat_is_full,/m/boat_is_full,The Boat Is Full (Das Boot Ist Voll),"[""Art House & International"",""Drama""]",PG,2005,null,78
/m/cloudy_with_a_chance_of_meatballs_2_2013,/m/cloudy_with_a_chance_of_meatballs_2_2013,Cloudy with a Chance of Meatballs 2,"[""Action & Adventure"",""Animation"",""Kids & Family"",""Science Fiction & Fantasy""]",PG,2013,71,66
/m/1044858-crime_of_passion,/m/1044858-crime_of_passion,Crime of Passion,"[""Classics"",""Drama"",""Mystery & Suspense""]",NR,1957,null,31
/m/holiday_2018,/m/holiday_2018,Holiday,"[""Drama""]",NR,2018,80,59
/m/kuch_khatti_kuch_meethi,/m/kuch_khatti_kuch_meethi,Kuch Khatti Kuch Meethi,"[""Art House & International"",""Drama""]",NR,2001,null,36
/m/northfork,/m/northfork,Northfork,"[""Drama"",""Science Fiction & Fantasy""]",PG-13,2003,56,66
/m/legend_of_hell_house,/m/legend_of_hell_house,The Legend of Hell House,"[""Art House & International"",""Classics"",""Horror""]",PG,1973,62,56
/m/24_frames,/m/24_frames,24 Frames,"[""Art House & International"",""Drama""]",NR,2018,92,38
/m/the_vatican_tapes_2015,/m/the_vatican_tapes_2015,The Vatican Tapes,"[""Drama"",""Horror"",""Mystery & Suspense""]",PG-13,2015,20,60
/m/my-name-is-albert-ayler,/m/my-name-is-albert-ayler,My Name Is Albert Ayler,"[""Documentary"",""Musical & Performing Arts"",""Special Interest""]",NR,2008,94,82
/m/sideways,/m/sideways,Sideways,"[""Comedy"",""Drama"",""Romance""]",R,2004,97,78
/m/kumiko_the_treasure_hunter,/m/kumiko_the_treasure_hunter,"Kumiko, the Treasure Hunter","[""Drama""]",NR,2015,88,62
/m/1014988-nicholas_nickleby,/m/1014988-nicholas_nickleby,Nicholas Nickleby,"[""Classics"",""Drama""]",NR,1947,null,56
/m/neither_wolf_nor_dog,/m/neither_wolf_nor_dog,Neither Wolf Nor Dog,"[""Drama""]",NR,2019,82,95
/m/paint_it_black_2016,/m/paint_it_black_2016,Paint It Black,"[""Drama""]",NR,2017,87,49
/m/sanctimony,/m/sanctimony,Sanctimony,"[""Action & Adventure"",""Horror"",""Mystery & Suspense""]",NR,2001,null,12
/m/private_life_2018,/m/private_life_2018,Private Life,"[""Drama""]",R,2018,94,77
/m/replicas_2019,/m/replicas_2019,Replicas,"[""Mystery & Suspense"",""Science Fiction & Fantasy""]",PG-13,2019,9,34
/m/written_on_the_wind,/m/written_on_the_wind,Written on the Wind,"[""Classics"",""Comedy"",""Drama""]",NR,1957,81,75
/m/1010672-invaders_from_mars,/m/1010672-invaders_from_mars,Invaders from Mars,"[""Classics"",""Science Fiction & Fantasy""]",NR,1953,82,55
/m/the_chambermaid,/m/the_chambermaid,The Chambermaid (La camarista),"[""Art House & International"",""Drama""]",NR,2019,100,63
/m/6_month_rule,/m/6_month_rule,6 Month Rule,"[""Comedy""]",R,2012,22,38
/m/invincible-shaolin,/m/invincible-shaolin,Invincible Shaolin (Nan Shao Lin yu bei Shao Lin),"[""Action & Adventure"",""Art House & International""]",R,1978,null,67
/m/only_you_2015,/m/only_you_2015,Only You,"[""Comedy"",""Romance""]",NR,2015,25,53
/m/dolphins,/m/dolphins,Dolphins,"[""Documentary"",""Kids & Family"",""Special Interest""]",NR,2000,88,65
/m/1073051-overkill,/m/1073051-overkill,Overkill,"[""Action & Adventure""]",R,1996,null,0
/m/suntan_2017,/m/suntan_2017,Suntan,"[""Art House & International"",""Comedy"",""Drama"",""Romance""]",NR,2017,72,49
/m/escape_to_witch_mountain,/m/escape_to_witch_mountain,Escape to Witch Mountain,"[""Action & Adventure"",""Kids & Family"",""Science Fiction & Fantasy""]",G,1975,76,59
/m/tully,/m/tully,Tully,"[""Art House & International"",""Drama""]",R,2002,81,76
/m/kriemhilds_revenge,/m/kriemhilds_revenge,Die Nibelungen: Kriemhilds Rache (Kriemhild's Revenge),"[""Drama"",""Science Fiction & Fantasy""]",NR,1924,null,85
/m/clash_of_the_wolves,/m/clash_of_the_wolves,Clash of the Wolves,"[""Action & Adventure"",""Drama""]",G,1925,null,60
/m/living_in_oblivion,/m/living_in_oblivion,Living in Oblivion,"[""Comedy"",""Drama""]",R,1995,88,87
/m/the-boys-of-st-vincent,/m/the-boys-of-st-vincent,The Boys of St. Vincent,"[""Art House & International"",""Drama"",""Television""]",R,1992,100,81
/m/tie_that_binds,/m/tie_that_binds,The Tie That Binds,"[""Drama"",""Mystery & Suspense""]",R,1995,8,31
/m/1090918-midsummer_nights_dream,/m/1090918-midsummer_nights_dream,William Shakespeare's 'A Midsummer Night's Dream',"[""Comedy"",""Drama"",""Science Fiction & Fantasy""]",PG-13,1999,67,60
/m/1073315-associate,/m/1073315-associate,The Associate,"[""Comedy""]",PG-13,1996,28,53
/m/thunderbirds_are_go,/m/thunderbirds_are_go,Thunderbirds Are Go,"[""Kids & Family"",""Science Fiction & Fantasy"",""Television""]",NR,1966,57,57
/m/beneath-clouds,/m/beneath-clouds,Beneath Clouds,"[""Drama"",""Romance""]",NR,2002,null,87
/m/ellebrity,/m/ellebrity,$ellebrity,"[""Documentary"",""Special Interest""]",NR,2013,63,53
/m/resident_evil_degeneration,/m/resident_evil_degeneration,Resident Evil: Degeneration,"[""Action & Adventure"",""Animation"",""Art House & International"",""Horror"",""Science Fiction & Fantasy""]",R,2008,null,57
/m/1070061-before_and_after,/m/1070061-before_and_after,Before and After,"[""Drama"",""Mystery & Suspense""]",PG-13,1996,32,35
/m/in_the_name_of_my_daughter,/m/in_the_name_of_my_daughter,In the Name of My Daughter,"[""Art House & International"",""Drama""]",R,2015,50,43
/m/circle_of_love,/m/circle_of_love,Circle of Love,"[""Art House & International"",""Drama"",""Romance""]",NR,1964,null,53
/m/alex_cross,/m/alex_cross,Alex Cross,"[""Action & Adventure"",""Mystery & Suspense""]",PG-13,2012,11,47
/m/gonzalez,/m/gonzalez,González,"[""Mystery & Suspense""]",NR,2014,100,40
/m/cuba_feliz,/m/cuba_feliz,Cuba Feliz,"[""Art House & International"",""Comedy"",""Drama"",""Musical & Performing Arts"",""Special Interest""]",NR,2002,63,71
/m/ricki_and_the_flash,/m/ricki_and_the_flash,Ricki And The Flash,"[""Comedy"",""Drama""]",PG-13,2015,65,43
/m/mandy-lane,/m/mandy-lane,All the Boys Love Mandy Lane,"[""Horror"",""Mystery & Suspense"",""Romance""]",R,2013,43,31
/m/kaidan-shin-mimibukuro-gekijoban-yurei-manshon-the-haunted-apartments,/m/kaidan-shin-mimibukuro-gekijoban-yurei-manshon-the-haunted-apartments,Kaidan shin mimibukuro: Gekijô-ban - Yûrei manshon (The Haunted Apartments),"[""Horror""]",NR,2005,null,51
/m/1031751-cry_in_the_wild,/m/1031751-cry_in_the_wild,A Cry in the Wild,"[""Action & Adventure"",""Drama"",""Kids & Family"",""Mystery & Suspense""]",PG,1990,null,40
/m/dirty_rotten_scoundrels,/m/dirty_rotten_scoundrels,Dirty Rotten Scoundrels,"[""Comedy""]",PG,1988,89,84
/m/diamond_men,/m/diamond_men,Diamond Men,"[""Comedy"",""Drama""]",R,2001,81,58
/m/the_conjuring,/m/the_conjuring,The Conjuring,"[""Horror"",""Mystery & Suspense""]",R,2013,85,83
/m/all-in-the-poker-movie,/m/all-in-the-poker-movie,All In: The Poker Movie,"[""Documentary"",""Special Interest""]",NR,2012,45,42
/m/unsettled,/m/unsettled,Unsettled,"[""Documentary"",""Drama"",""Special Interest""]",NR,2008,100,82
/m/shy_people,/m/shy_people,Shy People,"[""Drama""]",R,1987,60,78
/m/destino_2004,/m/destino_2004,Destino,"[""Animation"",""Drama"",""Science Fiction & Fantasy""]",PG,2003,100,92
/m/the_true_memoirs_of_an_international_assassin_2016,/m/the_true_memoirs_of_an_international_assassin_2016,The True Memoirs of an International Assassin,"[""Action & Adventure"",""Comedy""]",NR,2016,null,43
/m/sky_pirates,/m/sky_pirates,Sky Pirates,"[""Action & Adventure"",""Science Fiction & Fantasy""]",PG-13,1986,null,12
/m/yobi-the-five-tailed-fox-yeu-woo-bi,/m/yobi-the-five-tailed-fox-yeu-woo-bi,"Yobi, the Five Tailed Fox (Yeu woo bi)","[""Animation"",""Anime & Manga"",""Art House & International""]",NR,2006,null,84
/m/super,/m/super,The Super,"[""Comedy"",""Drama""]",R,1991,null,43
/m/jawbone,/m/jawbone,Jawbone,"[""Action & Adventure"",""Art House & International"",""Drama"",""Sports & Fitness""]",NR,2017,96,72
/m/comebacks,/m/comebacks,The Comebacks,"[""Comedy""]",PG-13,2007,9,33
/m/hombre_mirando_al_sudeste,/m/hombre_mirando_al_sudeste,Man Facing Southeast (Hombre Mirando al Sudeste),"[""Art House & International"",""Drama"",""Science Fiction & Fantasy""]",R,1986,86,92
/m/a_tuba_to_cuba,/m/a_tuba_to_cuba,A Tuba to Cuba,"[""Documentary"",""Musical & Performing Arts""]",NR,2019,100,83
/m/border_cop,/m/border_cop,The Border,"[""Action & Adventure"",""Drama""]",R,1979,null,33
/m/lilians_story,/m/lilians_story,Lilian's Story,"[""Art House & International"",""Drama""]",NR,1998,null,33
/m/just_married,/m/just_married,Just Married,"[""Comedy"",""Romance""]",PG-13,2003,20,47
/m/1039511-class_act,/m/1039511-class_act,Class Act,"[""Comedy""]",PG-13,1992,17,73
/m/singing_detective,/m/singing_detective,The Singing Detective,"[""Comedy"",""Drama"",""Musical & Performing Arts""]",R,2003,39,40
/m/terror_of_tiny_town,/m/terror_of_tiny_town,Terror of Tiny Town,"[""Action & Adventure"",""Comedy"",""Musical & Performing Arts"",""Western""]",NR,1938,null,35
/m/pintu-terlarang,/m/pintu-terlarang,Pintu terlarang (The Forbidden Door),"[""Art House & International"",""Mystery & Suspense""]",NR,2009,null,77
/m/its_only_the_end_of_the_world,/m/its_only_the_end_of_the_world,It's Only the End of the World (Juste la fin du monde),"[""Art House & International"",""Drama""]",NR,2016,44,54
/m/dancing_lady,/m/dancing_lady,Dancing Lady,"[""Classics"",""Comedy"",""Drama"",""Musical & Performing Arts"",""Romance""]",NR,1933,80,69
/m/happy_as_lazzaro,/m/happy_as_lazzaro,Happy as Lazzaro (Lazzaro felice),"[""Art House & International"",""Drama""]",PG-13,2018,90,82
/m/beyond_the_clouds,/m/beyond_the_clouds,Beyond the Clouds,"[""Art House & International"",""Drama"",""Romance""]",NR,1995,67,67
/m/harold_and_kumar_go_to_white_castle,/m/harold_and_kumar_go_to_white_castle,Harold & Kumar Go to White Castle,"[""Action & Adventure"",""Comedy""]",R,2004,74,80
/m/1215359-lovely_by_surprise,/m/1215359-lovely_by_surprise,Lovely by Surprise,"[""Comedy"",""Drama""]",NR,2007,null,61
/m/trap_2006,/m/trap_2006,Trap,"[""Mystery & Suspense""]",NR,2006,null,11
/m/virgins_of_sherwood_forest,/m/virgins_of_sherwood_forest,Virgins of Sherwood Forest,"[""Action & Adventure"",""Drama"",""Science Fiction & Fantasy"",""Romance""]",R,2000,null,36
/m/black_narcissus,/m/black_narcissus,Black Narcissus,"[""Classics"",""Drama"",""Faith & Spirituality""]",NR,1947,100,89
/m/hampstead,/m/hampstead,Hampstead,"[""Comedy"",""Drama"",""Romance""]",PG-13,2019,44,39
/m/soldiers_girl,/m/soldiers_girl,Soldier's Girl,"[""Drama"",""Television"",""Gay & Lesbian""]",R,2003,88,87
/m/ek_aur_ek_gyarah,/m/ek_aur_ek_gyarah,Ek Aur Ek Gyarah: By Hook or by Crook,"[""Action & Adventure"",""Art House & International"",""Comedy"",""Drama"",""Musical & Performing Arts""]",PG-13,2003,null,61
/m/jazz_in_the_diamond_district,/m/jazz_in_the_diamond_district,Jazz in the Diamond District,"[""Drama""]",R,2009,22,56
/m/beat-the-drum,/m/beat-the-drum,Beat the Drum,"[""Drama""]",NR,2003,null,88
/m/breaking_news,/m/breaking_news,Daai si gin (Breaking News),"[""Action & Adventure"",""Drama""]",NR,2006,78,65
/m/iron_maze,/m/iron_maze,Iron Maze,"[""Drama"",""Mystery & Suspense""]",R,1991,null,23
/m/i-am-a-promise,/m/i-am-a-promise,I Am a Promise: The Children of Stanton Elementary,"[""Documentary"",""Special Interest""]",NR,1993,null,100
/m/who_killed_the_electric_car,/m/who_killed_the_electric_car,Who Killed the Electric Car?,"[""Documentary"",""Musical & Performing Arts""]",PG,2006,89,84
/m/5_fingers_of_death,/m/5_fingers_of_death,5 Fingers of Death (Tian xia di yi quan),"[""Action & Adventure"",""Art House & International"",""Drama"",""Romance""]",R,2003,80,80
/m/crime_punishment,/m/crime_punishment,Crime + Punishment,"[""Documentary""]",NR,2018,92,96
/m/1073037-hunchback_of_notre_dame,/m/1073037-hunchback_of_notre_dame,The Hunchback of Notre Dame,"[""Animation"",""Drama"",""Kids & Family""]",G,1996,71,70
/m/a_beautiful_planet,/m/a_beautiful_planet,A Beautiful Planet,"[""Documentary""]",G,2016,100,79
/m/horse_feathers,/m/horse_feathers,Horse Feathers,"[""Classics"",""Comedy""]",NR,1932,96,87
/m/the_good_postman,/m/the_good_postman,The Good Postman,"[""Documentary""]",NR,2016,100,67
/m/treasure_of_the_sierra_madre,/m/treasure_of_the_sierra_madre,The Treasure of the Sierra Madre,"[""Action & Adventure"",""Classics"",""Drama"",""Western""]",NR,1948,100,93
/m/zandys_bride,/m/zandys_bride,"Zandy's Bride (For Better, for Worse)","[""Classics"",""Western""]",PG,1974,null,56
/m/x_men_dark_phoenix,/m/x_men_dark_phoenix,Dark Phoenix,"[""Action & Adventure"",""Drama"",""Science Fiction & Fantasy""]",PG-13,2019,23,58
/m/1003758-cat_people,/m/1003758-cat_people,Cat People,"[""Drama"",""Horror"",""Mystery & Suspense""]",R,1982,61,45
/m/insidious,/m/insidious,Insidious,"[""Horror""]",PG-13,2011,66,62
/m/darshan_the_embrace,/m/darshan_the_embrace,"Darshan, The Embrace","[""Documentary"",""Faith & Spirituality""]",NR,2006,53,82
/m/1009738-holiday_affair,/m/1009738-holiday_affair,Holiday Affair,"[""Classics"",""Comedy"",""Kids & Family"",""Romance""]",NR,1949,null,70
/m/victim_of_love,/m/victim_of_love,Victim of Love,"[""Drama"",""Mystery & Suspense"",""Television""]",PG-13,1991,null,42
/m/double-harness-1933,/m/double-harness-1933,Double Harness,"[""Classics"",""Comedy"",""Drama"",""Romance""]",NR,1933,null,65
